X,B,Y
8.881313472389882,14.273090753919115,4.735310188083345
2.1974685658039923,2.109841535242867,0.2379530617138823
2.1814122036911896,1.7171873852052395,0.579603049913651
3.4743869713333786,4.235727059569958,0.9643617340985676
2.4495130097567843,3.1749378668682073,1.3215394360622819
3.419203168427904,5.28686294077021,1.2271768153700628
4.1198931682094155,5.925050943320141,2.329718639310085
5.83473940742945,6.445834712667885,1.9878382764916553
4.670937615341505,8.122306481437283,2.300061479939983
6.398583735347631,8.031208318498514,2.3987448095073636
5.7404274400055275,9.456709685771223,2.7518346127010367
7.326384661551084,11.321820835102406,3.2579405143015316
6.598353431903658,12.142124730427076,3.5524326821625865
7.608321189422208,13.050612158050187,4.2868881285788865
8.32187520236664,15.501270470139115,3.7437393279029934
8.107769342832269,16.13754557451735,4.478520319269922
1.7178713807004486,1.5680097502705799,0.4182607891252951
2.002481681027197,1.612013636081176,0.5295127530205828
2.804784328532062,3.921925724024838,1.2735963015683067
3.101991233967715,5.478200521550032,0.7192492520435342
3.3162147776719273,5.986844443983988,1.5106314088620785
4.130974030642748,8.149732242665706,1.4853826445685048
3.740469801043438,6.181834693347771,2.1552568900931535
5.892738907670553,7.328294035996093,2.8501335989556633
5.712469119813383,9.93791932164916,2.389701783183412
5.776988798345778,10.685566008740775,2.91897129766585
6.108585042890446,12.304941468305282,3.5493936475141803
7.193118597235047,12.430133801112603,3.8341936115186943
7.486480281037928,14.038583077126779,3.699921861633108
7.657252433338,15.018790482060155,3.841309263032601
8.346130312750029,15.74888299763609,4.643904688631061
1.8552327848338337,0.6707508982340538,0.5232612916984368
2.143831017649871,1.4917059806532635,0.6882614050237823
2.4832855124794175,2.945783398300454,0.6095346711792482
2.631185686014278,3.3370758330382166,1.1199452169330328
3.6384918443621066,4.893543536301486,1.370697438560549
3.6101693015914993,6.802729587815681,2.069541272356826
4.616423212130301,7.002093808799453,2.013534075995722
4.98724693089984,7.591531180288523,1.971627603768126
5.242885142430123,8.564073744756039,2.569594530861204
5.550396461919913,9.915924118111688,3.0421023211906166
7.482140127026667,11.117641563541294,3.635049944977695
7.183155525855773,13.085491325974335,3.5091974108171966
7.781678496550764,12.941720386456725,3.729968833600336
7.550886651314926,13.646406334444974,3.972128241964086
7.43077459268489,14.222916974468976,4.572410510615984
1.0917281002062693,2.384111406028293,0.200557290862727
2.3069464059520275,2.49230205894852,0.11657506645692117
1.9838756243697846,0.5918286496561063,0.8803685102807324
2.5367831501575377,3.2786170823821545,1.4830010488338878
2.8282969055235467,4.974548946522977,1.4575269365249637
3.4265037745159272,6.00555893090532,1.8057911829403277
4.644744555054472,7.878271360659034,2.1537232104617043
4.915046961277529,8.337651420105766,2.399537363896615
5.572910761880574,8.822541721351984,2.7884384291048296
6.261800605033539,10.429082289285912,2.6068131579954774
6.03455197065712,10.425443490140324,3.837724612543484
7.176519450350815,12.746935564562031,3.5527570518621685
6.6875055018689595,13.92330325939917,4.298416813984163
6.597518250586502,13.29621456669962,3.9489150941793456
8.211438429531992,15.205597004081422,3.955765460768496
1.7677146381996005,0.7370781149194416,0.09339756768811802
2.365773988891477,0.5733083650210848,1.252936686869301
1.6440033519137127,3.5291329831332403,0.5670758275919157
2.641149802676418,3.674141335119713,0.9774829078544891
3.5042228526144696,3.934622947916075,1.8480024238413961
3.6360139387843686,4.904780469731327,2.4560037732222417
4.756021199841952,6.587428145199204,2.4116529712254167
5.229098126059773,8.41269112999279,2.5537586046592855
4.876121457779304,9.161346555533918,2.4680231640132724
6.261664524042556,9.700667577777699,3.0730959445167305
7.089473299818966,10.97664685690113,3.113640385974565
6.830812307528876,12.477070343533784,3.2739179755212877
6.859365611879269,12.073833931320161,3.942681657429826
8.568292746256681,15.474170272374508,4.255289623552904
8.55212864320802,15.100828435570266,4.104526473134125
0.9627746589436953,1.4389791729188621,0.4889586329650609
2.0223767117189078,1.7098979711632256,0.6406978168622572
2.4109553845713076,3.6499956582145145,1.3857997428809408
3.15612118756691,4.6396009716200615,0.9369976511450562
3.861457507207415,4.5073241790218725,1.2465478961763357
4.361226424233493,7.08594413825386,1.8521788809738917
4.644578343501616,6.5044817700782005,1.919669070095002
5.170252509589305,7.457490936416247,2.2917472620900483
5.6659008288762305,7.887729002447327,2.8222771260364037
5.7214021267898225,10.698664568008775,3.244896879873902
6.9298416365879625,11.157343440697034,3.1564795398072767
6.495397077836381,12.184372662854338,3.925739166922996
7.185169383123774,13.010907649200382,3.7664974501366193
7.702968703590981,13.201517798285412,4.455404588496856
8.836300175627246,14.06169106854023,4.586597308308633
1.8941046719160026,2.5031885628145822,0.36171632914526436
2.0561816763244893,1.5379978667537237,0.507120387858623
2.164272938292894,1.8600458959133095,1.3185910945653792
2.274860818637804,4.023114790530242,1.3498420866944623
3.433845303822615,6.452062822071911,1.6522109422435425
3.7442277158700312,5.514336024659002,1.467481923441119
5.302037738887606,7.293228670752539,2.018892631151021
5.060871563218989,9.5351272997402,2.3124451296270916
5.366986850626438,8.64655915001126,2.737922025947924
5.658148872286773,10.014592688792106,3.025554528736181
6.553078108817431,10.896825446555019,3.1342147364529303
7.417781227812705,12.692003213323996,3.8532131368179723
7.7561440912989585,14.200653592921096,3.903052692581694
8.36488539833912,13.333155022384895,4.295611119290658
8.719956773337337,15.70159267220773,4.603667547525063
0.9771051866395865,-0.26100413286226587,0.4625352352056924
1.8633633862871468,2.8664387726543725,0.7360431077974882
2.3188237066954343,4.926152080024226,1.0168669534374004
3.1150909012754635,4.0127040840034525,1.3533291997312102
4.122588086806578,4.8807989680108745,1.247978792543766
2.55709496180606,5.970424406139906,1.8973167553031516
3.6569727409458634,6.3169815577703545,2.1848358905765717
5.259043520400176,9.23715939297458,1.8905257815000294
4.872632057461725,8.163500843712889,2.6476174891058726
5.914729211474726,9.90660199856227,3.043977692156999
5.769307797145155,10.21085983600449,2.9946219063981125
6.153891547068237,12.4214704134808,3.6121155331091024
7.490899647755321,14.206794595210676,4.282329719245362
8.359950808253627,14.234403549209295,3.719616219987991
8.843330529877969,14.075865218359372,4.910701314064314
1.6625253368295352,1.5708649997001651,0.3492526849684621
2.0434812950207246,1.826129675524439,0.757608095306223
1.9580959606841928,1.116819637125436,0.5341567264095836
2.7605413618119905,3.627775064954782,1.1861926865141919
3.174713460218322,4.286271661077774,1.2905564997656975
4.47267796459871,5.630447133369381,1.5268018485381059
4.319020020083891,5.847958092920105,2.3446997412190114
5.518723645182215,8.362915824019415,2.4078632414548804
5.723535159990745,10.516072698796947,2.077932911353674
6.8470846510336045,10.131807736447229,2.8485719783524917
6.181908176680492,10.485972278467855,3.6337161547684627
6.724715700093434,13.196454820270848,3.6320579496018213
6.589764371437928,12.03405824113999,3.629001609098121
8.069479438999066,13.560866909807288,4.271279552449091
8.394913013248427,15.624433404149862,4.55888597314527
1.1695632526489166,1.912991057560123,0.34136554239077943
1.8464471523180004,2.602858004901024,0.38970084365306495
2.3645529639048974,3.8599454032714178,0.9086110530224364
3.604931405252907,4.900430491520015,1.3680577606438291
3.3791129243791587,5.9720314717453,1.8640811672999553
3.8598611823699307,5.756768843695664,1.6746011818878361
4.444113805816152,5.841582123715933,2.1261825443555136
4.922780786186729,7.952134476433548,2.420263169996685
5.068303451258606,7.510292221184374,2.9402067397847156
7.227355814286181,9.256934703778496,3.109604236535481
6.220918836588793,11.279505334818115,3.585492467261202
6.997256702999635,11.800232936880962,3.769216716095589
8.05773391611781,12.640778494626248,3.5943560394314282
7.979644117539256,14.583788774630937,4.893250943011989
9.12895083365204,15.980542148421634,4.287527377546613
